ord_date,supplier,item_description,po_qty,Store
12/31/2022,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,192,Store1
1/1/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,144,Store1
1/2/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,552,Store1
1/3/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,216,Store1
1/4/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,408,Store1
1/5/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,96,Store1
1/6/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,48,Store1
1/7/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,72,Store1
1/8/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,72,Store1
1/9/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,552,Store1
1/10/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,168,Store1
1/11/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,120,Store1
1/12/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,48,Store1
1/13/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,72,Store1
1/14/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,48,Store1
1/15/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,48,Store1
1/16/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,528,Store1
1/17/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,384,Store1
1/18/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,216,Store1
1/19/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,48,Store1
1/20/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,168,Store1
1/21/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,24,Store1
1/22/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,48,Store1
1/23/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,624,Store1
1/24/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,420,Store1
1/25/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,240,Store1
1/26/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,240,Store1
1/27/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,96,Store1
1/28/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,120,Store1
1/29/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,240,Store1
1/30/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,312,Store1
1/31/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,408,Store1
2/1/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,96,Store1
2/2/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,24,Store1
2/3/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,48,Store1
2/4/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,216,Store1
2/5/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,216,Store1
2/6/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,576,Store1
2/7/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,312,Store1
2/8/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,240,Store1
2/9/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,240,Store1
2/10/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,48,Store1
2/11/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,144,Store1
2/12/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,48,Store1
2/13/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,480,Store1
2/14/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,456,Store1
2/15/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,120,Store1
2/16/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,120,Store1
2/17/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,50,Store1
2/18/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,48,Store1
2/19/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,72,Store1
2/20/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,265,Store1
2/21/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,384,Store1
2/22/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,144,Store1
2/23/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,48,Store1
2/24/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,72,Store1
2/25/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,144,Store1
2/26/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,48,Store1
2/27/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,336,Store1
2/28/2023,COCA_COLA_COMPANY,COCA_COLA_CAN_250ML,336,Store1
